id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272561840472633347,1272561098131230720,1592237360000,2020-06-15,19:09:20,GTB Daylight Time,979578071601831936,paradox_ek,Ariel🌎☄️💕,,Juice and x got to me man 😔 cried all day their music helped me so much during my rough times,['samjaysj'],[],[],1,0,1,[],[],https://twitter.com/paradox_ek/status/1272561840472633347,False,,0,,,,,,,"[{'user_id': '979578071601831936', 'username': 'paradox_ek'}, {'user_id': '983394631160422400', 'username': 'SamjaySJ'}]",,,,
1272561839524773890,1272561839524773890,1592237360000,2020-06-15,19:09:20,GTB Daylight Time,1172517327629357056,suiclub,dddddddddddddddddd,,juku blocked me on soundcloud literally 3 years ago before i even heard his music and i still have no fucking idea why,[],[],[],1,0,1,[],[],https://twitter.com/suiclub/status/1272561839524773890,False,,0,,,,,,,"[{'user_id': '1172517327629357056', 'username': 'suiclub'}]",,,,
1272561838488600576,1272561838488600576,1592237360000,2020-06-15,19:09:20,GTB Daylight Time,1249660352347815936,anup4292,Er.Anup Kumar Singh,,"Bollywood industry have never respected #SushantSinghRajput When he was alive, and now they are pretending that he may have seek help form them.
I can't believe this Hippocratic nature of the industry.
Bollywood never deserved an actor and person like him.
RIP.
#boycottbollywood pic.twitter.com/3u0F6syjIB",[],[],"['https://pbs.twimg.com/media/EakMMbFVcAYf2CG.jpg', 'https://pbs.twimg.com/media/EakMNZDU0Acuk-e.jpg', 'https://pbs.twimg.com/media/EakMOXqU0AwkHYY.jpg', 'https://pbs.twimg.com/media/EakMPfdUYAAct27.jpg']",0,0,0,"['#sushantsinghrajput', '#boycottbollywood']",[],https://twitter.com/anup4292/status/1272561838488600576,False,,0,,,,,,,"[{'user_id': '1249660352347815936', 'username': 'anup4292'}]",,,,
1272561837201076226,1272544604475318273,1592237359000,2020-06-15,19:09:19,GTB Daylight Time,55997664,soham_music,Soham Sinha,,"Great. Thank you for pushing this and get this done. People are distressed. Irrespective of the date of booking and date of flight departure, there should not be any cancellation charge because the situation and regulations are changed every now and then. #VandeBharatMission #VBM","['prembhandarinyc', 'airindiain', 'indianembassyus', 'indiainnewyork']",[],[],0,0,0,"['#vandebharatmission', '#vbm']",[],https://twitter.com/soham_music/status/1272561837201076226,False,,0,,,,,,,"[{'user_id': '55997664', 'username': 'soham_music'}, {'user_id': '1244291061876432896', 'username': 'PremBhandariNYC'}, {'user_id': '387573617', 'username': 'airindiain'}, {'user_id': '757372008', 'username': 'IndianEmbassyUS'}, {'user_id': '2811605677', 'username': 'IndiainNewYork'}]",,,,
1272561837058461696,1272561837058461696,1592237359000,2020-06-15,19:09:19,GTB Daylight Time,1001805180650840065,utc_abands86,gomocsband,,"Happy Meet the Member Monday! This week: Luke Podolsky! Luke is a sophomore Music Ed major at UTC. He loves playing trombone, and has been playing since he was 11. Luke will he serving as Uniform Manager this year in the Marching Mocs; see you soon, Luke! #trombone #gomocs💙💛 pic.twitter.com/d3VabfvIJ4",[],[],"['https://pbs.twimg.com/media/EakMPp0XYAE-nuA.jpg', 'https://pbs.twimg.com/media/EakMPp2XgAE419z.jpg', 'https://pbs.twimg.com/media/EakMPrvWkAIKfpG.jpg']",0,0,0,"['#trombone', '#gomocs']",[],https://twitter.com/utc_abands86/status/1272561837058461696,False,,0,,,,,,,"[{'user_id': '1001805180650840065', 'username': 'utc_abands86'}]",,,,
1272561837045960705,1272557149877604355,1592237359000,2020-06-15,19:09:19,GTB Daylight Time,814095034123513856,jtayy_,JTay,,"TLDW:
-Copyright companies are entitled to claim music, images, videos, even video games

-If they do decide to claim, there's nothing you can do about it

-The only reason you haven't had your shit claimed yet is because they havent been bothered to do it",[],[],[],0,0,0,[],[],https://twitter.com/JTayy_/status/1272561837045960705,False,,0,,,,,,,"[{'user_id': '814095034123513856', 'username': 'JTayy_'}]",,,,
1272561835686985729,1272561835686985729,1592237359000,2020-06-15,19:09:19,GTB Daylight Time,1252533346460147712,delinashikorina,Delina,,I wanna see glock and Megan together music or sum lol be friends or summm,[],[],[],0,0,0,[],[],https://twitter.com/DELINASHIKORINA/status/1272561835686985729,False,,0,,,,,,,"[{'user_id': '1252533346460147712', 'username': 'DELINASHIKORINA'}]",,,,
1272561834218803208,1272561834218803208,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,1107467834458664960,rehab_allstar,edjuardo retardo,,Adamnkilla the type to release nothing but shit music for the last 2 years and call people racist because they stopped listening,[],[],[],0,0,0,[],[],https://twitter.com/rehab_allstar/status/1272561834218803208,False,,0,,,,,,,"[{'user_id': '1107467834458664960', 'username': 'rehab_allstar'}]",,,,
1272561833707106305,1272561833707106305,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,137379679,bionicdance,BionicDance,,"PEOPLE WHO NEED TO BE SLAPPED WITH A HAMMER: Anyone who deliberately puts record-player scratches in their music.

STOP THAT!",[],[],[],1,0,0,[],[],https://twitter.com/BionicDance/status/1272561833707106305,False,,0,,,,,,,"[{'user_id': '137379679', 'username': 'BionicDance'}]",,,,
1272561832109191169,1272561832109191169,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,68547170,mpgradio,MPG,,"@wasocu1 - Wacky Southern Current - Come and See playing on MPG Radio.. Innovative Music Mix -  http://www.mpgradio.ca/radio/imm/  - 
Learn about and listen to many others on MPG Radio.",['wasocu1'],['http://www.mpgradio.ca/radio/imm/'],[],0,0,0,[],[],https://twitter.com/mpgradio/status/1272561832109191169,False,,0,,,,,,,"[{'user_id': '68547170', 'username': 'mpgradio'}, {'user_id': '2846471823', 'username': 'wasocu1'}]",,,,
1272561831522045952,1272561831522045952,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,1140781980398829568,goldtexrs,Emi | unfollow spree era,,"watching the sound of music

feeling: vinatge 🙈✨",[],[],[],1,0,4,[],[],https://twitter.com/goldtexrs/status/1272561831522045952,False,,0,,,,,,,"[{'user_id': '1140781980398829568', 'username': 'goldtexrs'}]",,,,
1272561831517794304,1272333721321066496,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,2744313275,evybodydancen0w,Evy like Chevy,,"GGs are so talented! But their pitch is often higher, even non k-pop I tend toward male vocals for some reason their range suits my music taste a bit more🤷🏽‍♀️I love some Mamamoo & ITZY songs & realized those are lower registered ones. Open to suggestions for other ggs to check out!",['uneblne'],[],[],0,0,0,[],[],https://twitter.com/EVYbodyDanceN0w/status/1272561831517794304,False,,0,,,,,,,"[{'user_id': '2744313275', 'username': 'EVYbodyDanceN0w'}, {'user_id': '1095475377617756165', 'username': 'UNEBlNE'}]",,,,
1272561830834176006,1272561830834176006,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,1180510248848777216,breland_joseph,comsrvgrp.home,,"This is an image I captured at the #NorthJettys with a storm to the west and sun to the east.

My: 📷  pic.twitter.com/LsyJWtRYEO",[],[],['https://pbs.twimg.com/media/EakMN6xWkAEGZUz.jpg'],0,0,0,['#northjettys'],[],https://twitter.com/breland_joseph/status/1272561830834176006,False,,0,,,,,,,"[{'user_id': '1180510248848777216', 'username': 'breland_joseph'}]",,,,
1272561830523621382,1272561830523621382,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,434489799,utau_noir,UTAU NOIR,,I don't like listening to loud music.,[],[],[],0,0,0,[],[],https://twitter.com/utau_noir/status/1272561830523621382,False,,0,,,,,,,"[{'user_id': '434489799', 'username': 'utau_noir'}]",,,,
1272561830209216512,1272561830209216512,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,566478250,ram518ny,Rob,,I could sit and listen to music for an eternity,[],[],[],0,0,0,[],[],https://twitter.com/Ram518NY/status/1272561830209216512,False,,0,,,,,,,"[{'user_id': '566478250', 'username': 'Ram518NY'}]",,,,
1272561830104367104,1272543607224963073,1592237358000,2020-06-15,19:09:18,GTB Daylight Time,1253830932878016514,sapishann,Sapi-Shan,,Thats good! ppl have so much stuff to express and all,['jacob_actor'],[],[],0,0,0,[],[],https://twitter.com/SapiShann/status/1272561830104367104,False,,0,,,,,,,"[{'user_id': '1253830932878016514', 'username': 'SapiShann'}, {'user_id': '704113364251844608', 'username': 'jacob_actor'}]",,,,
1272561829881892867,1272558771877711872,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,2559689060,blowndey,apin,,and now u do what they told ya,['music_fess'],[],[],0,0,0,[],[],https://twitter.com/blowndey/status/1272561829881892867,False,,0,,,,,,,"[{'user_id': '2559689060', 'username': 'blowndey'}, {'user_id': '238045582', 'username': 'MUSIC_FESS'}]",,,,
1272561828359475202,1272561828359475202,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,862915081516056576,uraniumsplitter,Marce‼️inus ®,,"Simple.
Buy Lagos and make it great.
Who cares, about the owner of a taxi's tribe or religion if the taxi is clean and the fare is fair enough with good music and AC???  https://twitter.com/officialTifiola/status/1272491819738284032 …",[],['https://twitter.com/officialTifiola/status/1272491819738284032'],[],0,0,0,[],[],https://twitter.com/uraniumsplitter/status/1272561828359475202,False,https://twitter.com/officialTifiola/status/1272491819738284032,0,,,,,,,"[{'user_id': '862915081516056576', 'username': 'uraniumsplitter'}]",,,,
1272561828283977728,1272546455560114178,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,1270307829627392001,cfcpapillon,papillon_photo,,"Great comp, amazing playing and a pleasure to watch. Nice to see a football compilation with some decent music!",['lscomps'],[],[],0,0,0,[],[],https://twitter.com/CfcPapillon/status/1272561828283977728,False,,0,,,,,,,"[{'user_id': '1270307829627392001', 'username': 'CfcPapillon'}, {'user_id': '1159930900051832832', 'username': 'LSComps'}]",,,,
1272561828254625793,1272561828254625793,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,886597998985097216,934wmix,934WMIX,,NowPlaying Missed Call Stream  https://apple.co/2CE9s5p  - @nichellecolvin Hosted by DJs @DJGreenguy @djkingassassin #RadioImpact Mo Music 16:08,"['nichellecolvin', 'djgreenguy', 'djkingassassin']",['https://apple.co/2CE9s5p'],[],0,0,0,['#radioimpact'],[],https://twitter.com/934WMIX/status/1272561828254625793,False,,0,,,,,,,"[{'user_id': '886597998985097216', 'username': '934WMIX'}, {'user_id': '18285480', 'username': 'NichelleColvin'}, {'user_id': '23792798', 'username': 'DJGreenguy'}, {'user_id': '744150240136044544', 'username': 'djkingassassin'}]",,,,
1272561827134631937,1272561100018483200,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,1168014629458464769,mobilliens,car ⟬⟭,,soundcloud,['music_fess'],[],[],0,0,1,[],[],https://twitter.com/mobilliens/status/1272561827134631937,False,,0,,,,,,,"[{'user_id': '1168014629458464769', 'username': 'mobilliens'}, {'user_id': '238045582', 'username': 'MUSIC_FESS'}]",,,,
1272561826862190593,1272561241123360772,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,1234931681351602176,geeparko__,gee,,And I will vibe to it when it’s nearly 40 year old sir music has no expiry date  pic.twitter.com/m22J1ssS8L,['chipperfieldnot'],[],[],1,0,0,[],[],https://twitter.com/geeparko__/status/1272561826862190593,False,,1,,,,,,,"[{'user_id': '1234931681351602176', 'username': 'geeparko__'}, {'user_id': '1236023824979812353', 'username': 'ChipperfieldNot'}]",,,,
1272561826853613568,1272561826853613568,1592237357000,2020-06-15,19:09:17,GTB Daylight Time,87317953,gjh_dandelion,Skia 💚 free gabbie,,lmao ppl think gabbie is doing this as a stunt to get ppl to look up her music... lmao ppl are fucking dumb,[],[],[],0,0,1,[],[],https://twitter.com/gjh_dandelion/status/1272561826853613568,False,,0,,,,,,,"[{'user_id': '87317953', 'username': 'gjh_dandelion'}]",,,,
1272561825398181898,1272561825398181898,1592237356000,2020-06-15,19:09:16,GTB Daylight Time,1272066215259729920,ms_kindasavage,Breeeeeeeezy,,I always put my music on shuffle but then get annoyed when it doesn't  play the songs i want,[],[],[],0,1,1,[],[],https://twitter.com/Ms_kindasavage/status/1272561825398181898,False,,0,,,,,,,"[{'user_id': '1272066215259729920', 'username': 'Ms_kindasavage'}]",,,,
1272561824269914114,1272561824269914114,1592237356000,2020-06-15,19:09:16,GTB Daylight Time,1109909935322595328,astro_bandit,turd burglar,,Alarm sounds in songs: why? Sound effects in general in music is just cringe to me.,[],[],[],0,0,0,[],[],https://twitter.com/astro_bandit/status/1272561824269914114,False,,0,,,,,,,"[{'user_id': '1109909935322595328', 'username': 'astro_bandit'}]",,,,
1272561823825498112,1272460879397822464,1592237356000,2020-06-15,19:09:16,GTB Daylight Time,1247589097557970946,fatskeletor1,Fatskeletor*insert rainbow flag*,,That is very wholesome,"['megamem3_vr', 'fur_trap']",[],[],0,0,0,[],[],https://twitter.com/Fatskeletor1/status/1272561823825498112,False,,0,,,,,,,"[{'user_id': '1247589097557970946', 'username': 'Fatskeletor1'}, {'user_id': '2796315797', 'username': 'Megamem3_Vr'}, {'user_id': '984599021598773248', 'username': 'fur_trap'}]",,,,
1272561822726410241,1272561822726410241,1592237356000,2020-06-15,19:09:16,GTB Daylight Time,553696065,endrohen,Hendra Endro,," https://www.youtube.com/watch?v=hMSgyaaCT-A …

Study music",[],['https://www.youtube.com/watch?v=hMSgyaaCT-A'],[],0,0,0,[],[],https://twitter.com/Endrohen/status/1272561822726410241,False,,0,,,,,,,"[{'user_id': '553696065', 'username': 'Endrohen'}]",,,,
1272561822671855624,1272549103969267713,1592237356000,2020-06-15,19:09:16,GTB Daylight Time,991503505444622336,9ogibangchan,ghepp..ghepp,,"hello can you say something about actor yeojingoo ,, the plan in the near future.",['kpop__truth'],[],[],0,0,0,[],[],https://twitter.com/9ogibangchan/status/1272561822671855624,False,,0,,,,,,,"[{'user_id': '991503505444622336', 'username': '9ogibangchan'}, {'user_id': '1234399885173985282', 'username': 'Kpop__Truth'}]",,,,
1272561820239384576,1272561820239384576,1592237355000,2020-06-15,19:09:15,GTB Daylight Time,3184343272,mantastyie,matt,,Martin O'Donnell made some really amazing music for all the halo games he worked on,[],[],[],0,0,0,[],[],https://twitter.com/MantaStyIe/status/1272561820239384576,False,,0,,,,,,,"[{'user_id': '3184343272', 'username': 'MantaStyIe'}]",,,,
1272561815952805890,1272561815952805890,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,18010055,musicchanging,MusicChangingLives,,Please share and show up! We need all our #justicewarriors tommorrow and from here on out! Decisions are made by those who show up #Empowerment2Policy #WeAreTheChangeWeWantToSee #WeAreTheOnesWeveBeenWaitingOn…  https://www.instagram.com/p/CBdj-YLB9M-/?igshid=ysogd1zh2e3k …,[],['https://www.instagram.com/p/CBdj-YLB9M-/?igshid=ysogd1zh2e3k'],[],0,0,0,"['#justicewarriors', '#empowerment2policy', '#wearethechangewewanttosee', '#wearetheoneswevebeenwaitingon']",[],https://twitter.com/MusicChanging/status/1272561815952805890,False,,0,,,,,,,"[{'user_id': '18010055', 'username': 'MusicChanging'}]",,,,
1272561815667474435,1272534584203382791,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,1086372857003819009,jeannie73622245,jeannie reed,,"WATCHING THINGS GROW IS SCENTED AND HYPNOTIC; feeling a soft breeze, hot sun:  what market ????",['jimcramer'],[],[],0,0,0,[],[],https://twitter.com/jeannie73622245/status/1272561815667474435,False,,0,,,,,,,"[{'user_id': '1086372857003819009', 'username': 'jeannie73622245'}, {'user_id': '14216123', 'username': 'jimcramer'}]",,,,
1272561815382302722,1272561815382302722,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,2926962354,50years_music,50+ Music,,"John Williams, Boston Pops - Imperial March from The Empire Strikes Back 
@TheBostonPops https://www.youtube.com/watch?v=U4HZRlpS4nw …",['thebostonpops'],['https://www.youtube.com/watch?v=U4HZRlpS4nw'],[],0,1,1,[],[],https://twitter.com/50years_music/status/1272561815382302722,False,,0,,,,,,,"[{'user_id': '2926962354', 'username': '50years_music'}, {'user_id': '323949107', 'username': 'TheBostonPops'}]",,,,
1272561815113936899,1272558254225272833,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,168335725,briamarilyn_,KrayKrayBri,,I’m doing what I can. I feel it in my blood. We all have it really. I appreciate the recognition though. ❤️❤️,['kevincook_music'],[],[],0,0,1,[],[],https://twitter.com/briamarilyn_/status/1272561815113936899,False,,0,,,,,,,"[{'user_id': '168335725', 'username': 'briamarilyn_'}, {'user_id': '34394798', 'username': 'KevinCook_Music'}]",,,,
1272561815092776967,1272550417944231937,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,17330715,9jagambare,|ナイジャ|🇯🇵🇳🇬,,Wow I really enjoy this 2020 in terms of music...😭😭😭but hey we only have 6 months left. 3 projects in 6 months?????? I’m waiting. ✌️😎,"['chukaobi', 'intel360', 'illgod_', 'teckzilla108']",[],[],0,0,1,[],[],https://twitter.com/9jaGambare/status/1272561815092776967,False,,0,,,,,,,"[{'user_id': '17330715', 'username': '9jaGambare'}, {'user_id': '43600342', 'username': 'chukaobi'}, {'user_id': '191808487', 'username': 'Intel360'}, {'user_id': '388994610', 'username': 'Illgod_'}, {'user_id': '19610196', 'username': 'TeckZilla108'}]",,,,
1272561814803558400,1272229878633562118,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,28117898,tvchiquita,Just A Fake Tree Yearning For The Sun,,"My mother actually came up to and into my apartment for the first time since I moved there. She liked the setup and then said, 'You should buy more chairs for the table.' (I have 4.) And then, 'We could go buy them together.'

Oh. Hell. NO.",['rillacuthbert'],[],[],1,0,1,[],[],https://twitter.com/tvchiquita/status/1272561814803558400,False,,0,,,,,,,"[{'user_id': '28117898', 'username': 'tvchiquita'}, {'user_id': '2979341271', 'username': 'RillaCuthbert'}]",,,,
1272561813595525123,1272543555937058817,1592237354000,2020-06-15,19:09:14,GTB Daylight Time,2853747892,bloominhluv,Luis (๑˃̵ᴗ°)♡,,Hand the rainbow card,['gfrnday'],[],[],1,0,1,[],[],https://twitter.com/bloominhluv/status/1272561813595525123,False,,0,,,,,,,"[{'user_id': '2853747892', 'username': 'bloominhluv'}, {'user_id': '1083348248696369152', 'username': 'GFRNDAY'}]",,,,
1272561812203020289,1272561812203020289,1592237353000,2020-06-15,19:09:13,GTB Daylight Time,103713414,sheilamorgan101,SheilaTruthSeeker,,"Not actor, not staged....😂😂  https://twitter.com/alpine2333/status/1272558048058327043 …",[],['https://twitter.com/alpine2333/status/1272558048058327043'],[],1,0,0,[],[],https://twitter.com/SheilaMorgan101/status/1272561812203020289,False,https://twitter.com/alpine2333/status/1272558048058327043,0,,,,,,,"[{'user_id': '103713414', 'username': 'SheilaMorgan101'}]",,,,
1272561810802122752,1272561069534429186,1592237353000,2020-06-15,19:09:13,GTB Daylight Time,16805695,lottelydia,Dr Charlotte Lydia Riley,,"The thing is, the light is sort of flat and grey (it was winter, as everyone kept reminding me!) but I just... I spent a week walking ten miles a day drinking coffee and reading my book and listening to music in my headphones",['hl_murray'],[],[],1,0,1,[],[],https://twitter.com/lottelydia/status/1272561810802122752,False,,0,,,,,,,"[{'user_id': '16805695', 'username': 'lottelydia'}, {'user_id': '1250861052', 'username': 'hl_murray'}]",,,,
1272561810621726727,1272561810621726727,1592237353000,2020-06-15,19:09:13,GTB Daylight Time,1375945118,wessolossky09,Lu,,blasting music cause i’m home alone ✨,[],[],[],0,0,0,[],[],https://twitter.com/wessolossky09/status/1272561810621726727,False,,0,,,,,,,"[{'user_id': '1375945118', 'username': 'wessolossky09'}]",,,,
1272561810370150400,1272561810370150400,1592237353000,2020-06-15,19:09:13,GTB Daylight Time,1213489014050701312,jrpgreport,JRPG Report,,Endless Journey Performed by Tales of Dream Project Music Video  https://youtu.be/TLEHe6uHMP0  via @YouTube,['youtube'],['https://youtu.be/TLEHe6uHMP0'],[],0,0,0,[],[],https://twitter.com/JrpgReport/status/1272561810370150400,False,,0,,,,,,,"[{'user_id': '1213489014050701312', 'username': 'JrpgReport'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1272561810365804545,1272533134911787009,1592237353000,2020-06-15,19:09:13,GTB Daylight Time,996254358244397057,bhabesh74937721,Bhabesh_Kumar,,"Even if he was depressed since a long time, he didn't blame anyone in the industry.

But you 2 Rs actor/actress have started already started drama. Thoooo.",['sonamakapoor'],[],[],0,0,0,[],[],https://twitter.com/Bhabesh74937721/status/1272561810365804545,False,,0,,,,,,,"[{'user_id': '996254358244397057', 'username': 'Bhabesh74937721'}, {'user_id': '51376979', 'username': 'sonamakapoor'}]",,,,
1272561809065684992,1272561809065684992,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,3308991450,ifcurtiswasyoda,Curtis “defund the police” Mittendorf,,"Here is a thread of Bethel music showing how NOT to be a white supporter of #BlackLivesMatter. READ EVERYTHING on this thread, bethel is astoundingly ignorant. https://twitter.com/emmalouiseri/status/1271998943988236290 …",[],['https://twitter.com/emmalouiseri/status/1271998943988236290'],[],0,0,0,['#blacklivesmatter'],[],https://twitter.com/IfCurtisWasYoda/status/1272561809065684992,False,https://twitter.com/emmalouiseri/status/1271998943988236290,0,,,,,,,"[{'user_id': '3308991450', 'username': 'IfCurtisWasYoda'}]",,,,
1272561808902062081,1272561471126253568,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,1190256537760985088,jeonsioyeon,bi,,Puppy love,['music_fess'],[],[],0,0,0,[],[],https://twitter.com/jeonsioyeon/status/1272561808902062081,False,,0,,,,,,,"[{'user_id': '1190256537760985088', 'username': 'jeonsioyeon'}, {'user_id': '238045582', 'username': 'MUSIC_FESS'}]",,,,
1272561807706607621,1272559831077933057,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,4575392172,ayushgangaul,Ayush Gangaul,,Qki we make these Shits hit. A person who does shit acting gets award and actor like Priyanka was thrown out by them,"['imkhimansh', 'randeephooda', 'nawazuddin_s', 'itsssr']",[],[],0,0,1,[],[],https://twitter.com/AyushGangaul/status/1272561807706607621,False,,0,,,,,,,"[{'user_id': '4575392172', 'username': 'AyushGangaul'}, {'user_id': '777569713668886529', 'username': 'ImkHimansh'}, {'user_id': '66092787', 'username': 'RandeepHooda'}, {'user_id': '1978851349', 'username': 'Nawazuddin_S'}, {'user_id': '2860160796', 'username': 'itsSSR'}]",,,,
1272561807606059013,1272561807606059013,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,2436175554,itsbosswave,Noah / Boss Wave,,"Nobody: ...

Music producers: “I’M IN THE STUDIO.”",[],[],[],0,0,0,[],[],https://twitter.com/ItsBossWave/status/1272561807606059013,False,,0,,,,,,,"[{'user_id': '2436175554', 'username': 'ItsBossWave'}]",,,,
1272561806444199937,1272561806444199937,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,1204110723888095233,erkelensfrans,Frans Erkelens,,"This week, a new upload on KIDZMIXFLIX for all your toddlers:
LET’S ALL GO TROLLING
Another fantastic music video of the TROLLS (those lovely little gnomes with the funny hairstyles). The wonderful illustrations were specially made for this song!!
Click:
 https://youtu.be/sc0ht1I6qLE   https://twitter.com/MacKidDTHouston/status/1272544473428430849 … pic.twitter.com/KTKahWIKcA",[],"['https://youtu.be/sc0ht1I6qLE', 'https://twitter.com/MacKidDTHouston/status/1272544473428430849']",['https://pbs.twimg.com/media/EakMMFDXkAsdemn.jpg'],0,0,0,[],[],https://twitter.com/ErkelensFrans/status/1272561806444199937,False,,0,,,,,,,"[{'user_id': '1204110723888095233', 'username': 'ErkelensFrans'}]",,,,
1272561806423339009,1272431875726938112,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,197907539,adamsrick4life,Love Don,,Tune! Love your vibes! You know good music!,['justrenzy_'],[],[],0,0,0,[],[],https://twitter.com/AdamsRick4life/status/1272561806423339009,False,,0,,,,,,,"[{'user_id': '197907539', 'username': 'AdamsRick4life'}, {'user_id': '36866910', 'username': 'justrenzy_'}]",,,,
1272561805685112833,1272471934916268033,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,2826792258,forerotriano,THE HONKY TONK MAN 🎗🎗🎗,,Otro grande de la Country Music. Grande Waylon!,['oldtimerocker_'],[],[],0,0,0,[],[],https://twitter.com/ForeroTriano/status/1272561805685112833,False,,0,,,,,,,"[{'user_id': '2826792258', 'username': 'ForeroTriano'}, {'user_id': '1217987580551188486', 'username': 'oldtimerocker_'}]",,,,
1272561804997058560,1272098186211913728,1592237352000,2020-06-15,19:09:12,GTB Daylight Time,796211867345702912,piyushkumar8036,Anand Kumar,,very sad and shocking news really . a loss for film fraternity and actors guild . a rare person with rarest personality and a actor par exellence,['anupampkher'],[],[],0,0,0,[],[],https://twitter.com/piyushkumar8036/status/1272561804997058560,False,,0,,,,,,,"[{'user_id': '796211867345702912', 'username': 'piyushkumar8036'}, {'user_id': '76294950', 'username': 'AnupamPKher'}]",,,,
1272561804418351104,1272561804418351104,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,3458641816,jimthesfn,Jim,,"Taking my first time look at Close to the Sun.
 https://www.twitch.tv/jimthesfn ",[],['https://www.twitch.tv/jimthesfn'],[],0,0,0,[],[],https://twitter.com/JimtheSFN/status/1272561804418351104,False,,0,,,,,,,"[{'user_id': '3458641816', 'username': 'JimtheSFN'}]",,,,
1272561804359524353,1272561471126253568,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,395820571,dipii,-,,im serious day6,['music_fess'],[],[],0,0,0,[],[],https://twitter.com/dipii/status/1272561804359524353,False,,0,,,,,,,"[{'user_id': '395820571', 'username': 'dipii'}, {'user_id': '238045582', 'username': 'MUSIC_FESS'}]",,,,
1272561803625500672,1272561803625500672,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,2926343832,naromiii,⟭⟬ Naomi⁷ ⟬⟭,,"Hmm lets not forget that the music industry lacks diversity. To assume that everyone is treated equally especially when it comes to promo is a HUGE amount of trust you're putting on the industry

Personally I don't have that much confidence in that industry, so why pay to play?",[],[],[],1,0,0,[],[],https://twitter.com/naromiii/status/1272561803625500672,False,,0,,,,,,,"[{'user_id': '2926343832', 'username': 'naromiii'}]",,,,
1272561803579531264,1272555951942402049,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,1016488118646648832,marketbetty,betty market,,Your son is not only a great actor but also a good man with a Big heart. He deserves all the love in the world. Bless You two.,['guldemcan'],[],[],0,0,0,[],[],https://twitter.com/MarketBetty/status/1272561803579531264,False,,0,,,,,,,"[{'user_id': '1016488118646648832', 'username': 'MarketBetty'}, {'user_id': '2831747913', 'username': 'guldemcan'}]",,,,
1272561802984001536,1272561802984001536,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,2904730404,pabloiversun,-,,Buy that man a ps5 https://twitter.com/kassgocrazy/status/1272321453661261830 …,[],['https://twitter.com/kassgocrazy/status/1272321453661261830'],[],0,0,0,[],[],https://twitter.com/PabloIverSun/status/1272561802984001536,False,https://twitter.com/kassgocrazy/status/1272321453661261830,0,,,,,,,"[{'user_id': '2904730404', 'username': 'PabloIverSun'}]",,,,
1272561802874929158,1272390385327837193,1592237351000,2020-06-15,19:09:11,GTB Daylight Time,3483947841,mzmar110,MEWisFedUp,,Funny how you’re proposing a wrestling match between a sexual misconduct enabler and an actor. Seems kinda creepy!  How about a debate!?  Why is about fighting physically!,"['tedcruz', 'jim_jordan']",[],[],0,0,0,[],[],https://twitter.com/MzMar110/status/1272561802874929158,False,,0,,,,,,,"[{'user_id': '3483947841', 'username': 'MzMar110'}, {'user_id': '23022687', 'username': 'tedcruz'}, {'user_id': '18166778', 'username': 'Jim_Jordan'}]",,,,
